area_name,year_occ,total_crimes,date,police_count,crimes_per_police
77th Street,2020.0,168,2022-01-25,350,0.48
77th Street,2020.0,168,2022-04-06,311,0.5401929260450161
77th Street,2020.0,168,2022-04-25,340,0.49411764705882355
77th Street,2020.0,168,2022-05-03,340,0.49411764705882355
77th Street,2020.0,168,2022-08-22,339,0.49557522123893805
77th Street,2020.0,168,2023-01-13,335,0.5014925373134328
77th Street,2020.0,168,2024-08-13,335,0.5014925373134328
77th Street,2020.0,168,2024-09-27,296,0.5675675675675675
77th Street,2020.0,168,2025-04-15,314,0.535031847133758
Central,2020.0,95,2022-01-25,376,0.2526595744680851
Central,2020.0,95,2022-04-06,336,0.28273809523809523
Central,2020.0,95,2022-04-25,372,0.2553763440860215
Central,2020.0,95,2022-05-03,372,0.2553763440860215
Central,2020.0,95,2022-08-22,358,0.26536312849162014
Central,2020.0,95,2023-01-13,356,0.26685393258426965
Central,2020.0,95,2024-08-13,356,0.26685393258426965
Central,2020.0,95,2024-09-27,287,0.3310104529616725
Central,2020.0,95,2025-04-15,324,0.2932098765432099
Devonshire,2020.0,1998,2022-01-25,232,8.612068965517242
Devonshire,2020.0,1998,2022-04-06,210,9.514285714285714
Devonshire,2020.0,1998,2022-04-25,241,8.29045643153527
Devonshire,2020.0,1998,2022-05-03,241,8.29045643153527
Devonshire,2020.0,1998,2022-08-22,243,8.222222222222221
Devonshire,2020.0,1998,2023-01-13,234,8.538461538461538
Devonshire,2020.0,1998,2024-08-13,234,8.538461538461538
Devonshire,2020.0,1998,2024-09-27,191,10.460732984293193
Devonshire,2020.0,1998,2025-04-15,238,8.394957983193278
Foothill,2020.0,1806,2022-01-25,228,7.921052631578948
Foothill,2020.0,1806,2022-04-06,208,8.682692307692308
Foothill,2020.0,1806,2022-04-25,232,7.7844827586206895
Foothill,2020.0,1806,2022-05-03,232,7.7844827586206895
Foothill,2020.0,1806,2022-08-22,227,7.955947136563877
Foothill,2020.0,1806,2023-01-13,234,7.717948717948718
Foothill,2020.0,1806,2024-08-13,234,7.717948717948718
Foothill,2020.0,1806,2024-09-27,213,8.47887323943662
Foothill,2020.0,1806,2025-04-15,239,7.556485355648536
Harbor,2020.0,82,2022-01-25,269,0.3048327137546468
Harbor,2020.0,82,2022-04-06,240,0.3416666666666667
Harbor,2020.0,82,2022-04-25,256,0.3203125
Harbor,2020.0,82,2022-05-03,257,0.31906614785992216
Harbor,2020.0,82,2022-08-22,260,0.3153846153846154
Harbor,2020.0,82,2023-01-13,258,0.3178294573643411
Harbor,2020.0,82,2024-08-13,258,0.3178294573643411
Harbor,2020.0,82,2024-09-27,214,0.38317757009345793
Harbor,2020.0,82,2025-04-15,230,0.3565217391304348
Hollenbeck,2020.0,53,2022-01-25,250,0.212
Hollenbeck,2020.0,53,2022-04-06,228,0.2324561403508772
Hollenbeck,2020.0,53,2022-04-25,246,0.21544715447154472
Hollenbeck,2020.0,53,2022-05-03,246,0.21544715447154472
Hollenbeck,2020.0,53,2022-08-22,255,0.20784313725490197
Hollenbeck,2020.0,53,2023-01-13,260,0.20384615384615384
Hollenbeck,2020.0,53,2024-08-13,260,0.20384615384615384
Hollenbeck,2020.0,53,2024-09-27,229,0.2314410480349345
Hollenbeck,2020.0,53,2025-04-15,249,0.21285140562248997
Hollywood,2020.0,119,2022-01-25,317,0.3753943217665615
Hollywood,2020.0,119,2022-04-06,289,0.4117647058823529
Hollywood,2020.0,119,2022-04-25,314,0.37898089171974525
Hollywood,2020.0,119,2022-05-03,314,0.37898089171974525
Hollywood,2020.0,119,2022-08-22,301,0.3953488372093023
Hollywood,2020.0,119,2023-01-13,302,0.39403973509933776
Hollywood,2020.0,119,2024-08-13,302,0.39403973509933776
Hollywood,2020.0,119,2024-09-27,288,0.4131944444444444
Hollywood,2020.0,119,2025-04-15,286,0.4160839160839161
Mission,2020.0,2128,2022-01-25,258,8.248062015503876
Mission,2020.0,2128,2022-04-06,236,9.016949152542374
Mission,2020.0,2128,2022-04-25,261,8.153256704980842
Mission,2020.0,2128,2022-05-03,261,8.153256704980842
Mission,2020.0,2128,2022-08-22,259,8.216216216216216
Mission,2020.0,2128,2023-01-13,266,8.0
Mission,2020.0,2128,2024-08-13,266,8.0
Mission,2020.0,2128,2024-09-27,227,9.374449339207048
Mission,2020.0,2128,2025-04-15,249,8.546184738955823
N Hollywood,2020.0,2566,2022-01-25,247,10.388663967611336
N Hollywood,2020.0,2566,2022-04-06,226,11.353982300884956
N Hollywood,2020.0,2566,2022-04-25,238,10.781512605042018
N Hollywood,2020.0,2566,2022-05-03,238,10.781512605042018
N Hollywood,2020.0,2566,2022-08-22,225,11.404444444444444
N Hollywood,2020.0,2566,2023-01-13,222,11.558558558558559
N Hollywood,2020.0,2566,2024-08-13,222,11.558558558558559
N Hollywood,2020.0,2566,2024-09-27,191,13.434554973821989
N Hollywood,2020.0,2566,2025-04-15,204,12.57843137254902
Newton,2020.0,1797,2022-01-25,301,5.970099667774086
Newton,2020.0,1797,2022-04-06,277,6.487364620938628
Newton,2020.0,1797,2022-04-25,303,5.930693069306931
Newton,2020.0,1797,2022-05-03,306,5.872549019607843
Newton,2020.0,1797,2022-08-22,319,5.633228840125392
Newton,2020.0,1797,2023-01-13,314,5.722929936305732
Newton,2020.0,1797,2024-08-13,314,5.722929936305732
Newton,2020.0,1797,2024-09-27,270,6.655555555555556
Newton,2020.0,1797,2025-04-15,300,5.99
Northeast,2020.0,108,2022-01-25,263,0.41064638783269963
Northeast,2020.0,108,2022-04-06,248,0.43548387096774194
Northeast,2020.0,108,2022-04-25,272,0.39705882352941174
Northeast,2020.0,108,2022-05-03,272,0.39705882352941174
Northeast,2020.0,108,2022-08-22,268,0.40298507462686567
Northeast,2020.0,108,2023-01-13,268,0.40298507462686567
Northeast,2020.0,108,2024-08-13,268,0.40298507462686567
Northeast,2020.0,108,2024-09-27,232,0.46551724137931033
Northeast,2020.0,108,2025-04-15,280,0.38571428571428573
Olympic,2020.0,2427,2022-01-25,252,9.630952380952381
Olympic,2020.0,2427,2022-04-06,236,10.283898305084746
Olympic,2020.0,2427,2022-04-25,245,9.906122448979591
Olympic,2020.0,2427,2022-05-03,245,9.906122448979591
Olympic,2020.0,2427,2022-08-22,247,9.82591093117409
Olympic,2020.0,2427,2023-01-13,240,10.1125
Olympic,2020.0,2427,2024-08-13,240,10.1125
Olympic,2020.0,2427,2024-09-27,222,10.932432432432432
Olympic,2020.0,2427,2025-04-15,226,10.738938053097344
Pacific,2020.0,2950,2022-01-25,282,10.460992907801419
Pacific,2020.0,2950,2022-04-06,253,11.660079051383399
Pacific,2020.0,2950,2022-04-25,267,11.04868913857678
Pacific,2020.0,2950,2022-05-03,268,11.007462686567164
Pacific,2020.0,2950,2022-08-22,258,11.434108527131784
Pacific,2020.0,2950,2023-01-13,253,11.660079051383399
Pacific,2020.0,2950,2024-08-13,253,11.660079051383399
Pacific,2020.0,2950,2024-09-27,227,12.995594713656388
Pacific,2020.0,2950,2025-04-15,255,11.568627450980392
Rampart,2020.0,85,2022-01-25,270,0.3148148148148148
Rampart,2020.0,85,2022-04-06,252,0.3373015873015873
Rampart,2020.0,85,2022-04-25,266,0.31954887218045114
Rampart,2020.0,85,2022-05-03,268,0.31716417910447764
Rampart,2020.0,85,2022-08-22,267,0.31835205992509363
Rampart,2020.0,85,2023-01-13,267,0.31835205992509363
Rampart,2020.0,85,2024-08-13,267,0.31835205992509363
Rampart,2020.0,85,2024-09-27,224,0.3794642857142857
Rampart,2020.0,85,2025-04-15,237,0.35864978902953587
Southeast,2020.0,2793,2022-01-25,311,8.980707395498392
Southeast,2020.0,2793,2022-04-06,271,10.306273062730627
Southeast,2020.0,2793,2022-04-25,306,9.127450980392156
Southeast,2020.0,2793,2022-05-03,306,9.127450980392156
Southeast,2020.0,2793,2022-08-22,309,9.03883495145631
Southeast,2020.0,2793,2023-01-13,314,8.894904458598726
Southeast,2020.0,2793,2024-08-13,314,8.894904458598726
Southeast,2020.0,2793,2024-09-27,262,10.66030534351145
Southeast,2020.0,2793,2025-04-15,276,10.119565217391305
Southwest,2020.0,89,2022-01-25,328,0.27134146341463417
Southwest,2020.0,89,2022-04-06,300,0.2966666666666667
Southwest,2020.0,89,2022-04-25,319,0.27899686520376177
Southwest,2020.0,89,2022-05-03,319,0.27899686520376177
Southwest,2020.0,89,2022-08-22,310,0.2870967741935484
Southwest,2020.0,89,2023-01-13,321,0.2772585669781931
Southwest,2020.0,89,2024-08-13,321,0.2772585669781931
Southwest,2020.0,89,2024-09-27,273,0.326007326007326
Southwest,2020.0,89,2025-04-15,302,0.2947019867549669
Topanga,2020.0,2048,2022-01-25,237,8.641350210970463
Topanga,2020.0,2048,2022-04-06,214,9.570093457943925
Topanga,2020.0,2048,2022-04-25,233,8.78969957081545
Topanga,2020.0,2048,2022-05-03,233,8.78969957081545
Topanga,2020.0,2048,2022-08-22,238,8.605042016806722
Topanga,2020.0,2048,2023-01-13,231,8.865800865800866
Topanga,2020.0,2048,2024-08-13,231,8.865800865800866
Topanga,2020.0,2048,2024-09-27,203,10.088669950738916
Topanga,2020.0,2048,2025-04-15,220,9.309090909090909
Van Nuys,2020.0,105,2022-01-25,231,0.45454545454545453
Van Nuys,2020.0,105,2022-04-06,212,0.49528301886792453
Van Nuys,2020.0,105,2022-04-25,224,0.46875
Van Nuys,2020.0,105,2022-05-03,224,0.46875
Van Nuys,2020.0,105,2022-08-22,220,0.4772727272727273
Van Nuys,2020.0,105,2023-01-13,217,0.4838709677419355
Van Nuys,2020.0,105,2024-08-13,217,0.4838709677419355
Van Nuys,2020.0,105,2024-09-27,199,0.5276381909547738
Van Nuys,2020.0,105,2025-04-15,199,0.5276381909547738
West LA,2020.0,133,2022-01-25,219,0.6073059360730594
West LA,2020.0,133,2022-04-06,199,0.6683417085427136
West LA,2020.0,133,2022-04-25,220,0.6045454545454545
West LA,2020.0,133,2022-05-03,220,0.6045454545454545
West LA,2020.0,133,2022-08-22,230,0.5782608695652174
West LA,2020.0,133,2023-01-13,243,0.5473251028806584
West LA,2020.0,133,2024-08-13,243,0.5473251028806584
West LA,2020.0,133,2024-09-27,212,0.6273584905660378
West LA,2020.0,133,2025-04-15,246,0.540650406504065
West Valley,2020.0,110,2022-01-25,247,0.44534412955465585
West Valley,2020.0,110,2022-04-06,216,0.5092592592592593
West Valley,2020.0,110,2022-04-25,236,0.4661016949152542
West Valley,2020.0,110,2022-05-03,236,0.4661016949152542
West Valley,2020.0,110,2022-08-22,223,0.49327354260089684
West Valley,2020.0,110,2023-01-13,227,0.4845814977973568
West Valley,2020.0,110,2024-08-13,227,0.4845814977973568
West Valley,2020.0,110,2024-09-27,211,0.5213270142180095
West Valley,2020.0,110,2025-04-15,216,0.5092592592592593
Wilshire,2020.0,119,2022-01-25,249,0.4779116465863454
Wilshire,2020.0,119,2022-04-06,223,0.5336322869955157
Wilshire,2020.0,119,2022-04-25,247,0.4817813765182186
Wilshire,2020.0,119,2022-05-03,247,0.4817813765182186
Wilshire,2020.0,119,2022-08-22,240,0.49583333333333335
Wilshire,2020.0,119,2023-01-13,235,0.5063829787234042
Wilshire,2020.0,119,2024-08-13,235,0.5063829787234042
Wilshire,2020.0,119,2024-09-27,205,0.5804878048780487
Wilshire,2020.0,119,2025-04-15,220,0.5409090909090909
